"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"CUSTOMER_ORDER"	"ROWID"	"int"	"NO"
"dbo"	"CUSTOMER_ORDER"	"ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_ORDER"	"CUSTOMER_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_ORDER"	"CUSTOMER_PO_REF"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_FIRST_NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_LAST_NAME"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_INITIAL"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_POSITION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_HONORIFIC"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_SALUTATION"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_PHONE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"CONTACT_FAX"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"SHIP_TO_ADDR_NO"	"int"	"YES"
"dbo"	"CUSTOMER_ORDER"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"TERRITORY"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"DISCOUNT_CODE"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"SALES_TAX_GROUP_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"SALESREP_ID"	"nvarchar"	"YES"
"dbo"	"CUSTOMER_ORDER"	"SITE_ID"	"nvarchar"	"NO"
"dbo"	"CUSTOMER_ORDER"	"TERMS_NET_TYPE"	"nchar"	"NO"
"dbo"	"CUSTOMER_ORDER"	"TERMS_NET_DAYS"	"smallint"	"YES"
"dbo"	"CUSTOMER_ORDER"	"TERMS_NET_DATE"	"datetime"	"YES"
"dbo"	"CUSTOMER_ORDER"	"TERMS_DISC_TYPE"	"nchar"	"NO"
"dbo"	"CUSTOMER_ORDER"	"TERMS_DISC_DAYS"	"smallint"	"YES"
"dbo"	"CUSTOMER_ORDER"	"TERMS_DISC_DATE"	"datetime"	"YES"
