"TABLE_SCHEMA"	"TABLE_NAME"	"COLUMN_NAME"	"DATA_TYPE"	"IS_NULLABLE"
"dbo"	"PURCHASE_ORDER"	"ROWID"	"int"	"NO"
"dbo"	"PURCHASE_ORDER"	"ID"	"nvarchar"	"NO"
"dbo"	"PURCHASE_ORDER"	"VENDOR_ID"	"nvarchar"	"NO"
"dbo"	"PURCHASE_ORDER"	"CONTACT_FIRST_NAME"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_LAST_NAME"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_INITIAL"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_POSITION"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_HONORIFIC"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_SALUTATION"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_PHONE"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"CONTACT_FAX"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"PURC_ORD_ADDR_NO"	"int"	"YES"
"dbo"	"PURCHASE_ORDER"	"SHIPTO_ADDR_NO"	"int"	"YES"
"dbo"	"PURCHASE_ORDER"	"ORDER_DATE"	"datetime"	"NO"
"dbo"	"PURCHASE_ORDER"	"DESIRED_RECV_DATE"	"datetime"	"YES"
"dbo"	"PURCHASE_ORDER"	"BUYER"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"FREE_ON_BOARD"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"SHIP_VIA"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"SALES_TAX_GROUP_ID"	"nvarchar"	"YES"
"dbo"	"PURCHASE_ORDER"	"STATUS"	"nchar"	"NO"
"dbo"	"PURCHASE_ORDER"	"BACK_ORDER"	"nchar"	"NO"
"dbo"	"PURCHASE_ORDER"	"SELL_RATE"	"decimal"	"NO"
"dbo"	"PURCHASE_ORDER"	"BUY_RATE"	"decimal"	"NO"
